RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/1), RU2: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/1), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/2), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/1), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/3), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:Radio2212, Band:1, KRC:KRC 161 624/1), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:Radio2212, Band:1, KRC:KRC 161 624/2), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 490/1), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 490/2), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 500/1), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:Radio2219, Band:1, KRC:KRC 161 622/1), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:Radio2219, Band:1, KRC:KRC 161 623/1), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:RRUS11, Band:1, KRC:KRC 161 255/1), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/2), 
RU1: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/3), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:Radio2212, Band:1, KRC:KRC 161 624/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:Radio2212, Band:1, KRC:KRC 161 624/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 490/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 490/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 500/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:Radio2219, Band:1, KRC:KRC 161 622/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:Radio2219, Band:1, KRC:KRC 161 623/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:RRUS11, Band:1, KRC:KRC 161 255/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/3), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:Radio2212, Band:1, KRC:KRC 161 624/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:Radio2212, Band:1, KRC:KRC 161 624/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 490/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 490/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:Radio2217, Band:1, KRC:KRC 161 500/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:Radio2219, Band:1, KRC:KRC 161 622/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:Radio2219, Band:1, KRC:KRC 161 623/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:RRUS11, Band:1, KRC:KRC 161 255/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:RRUS11, Band:1, KRC:KRC 161 255/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:RRUS12, Band:1, KRC:KRC 161 297/1), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/2), 
RU1: (RuType:RRUS12, Band:1, KRC:KRC 161 297/2), RU2: (RuType:RRUS13, Band:1, KRC:KRC 161 466/3), 
